date,open,high,low,close,volume
20110902,743.75,764.25,739.25,760,157721
20110906,751,759,742.75,755.75,139862
20110907,755.75,765,743.75,748,134700
20110908,749,751.5,731.25,734,177230
20110909,734,740.5,730.25,736.5,138265
20110912,737,748.5,726.25,745.5,170735
20110913,746.25,749.25,716.75,723,211298
20110914,724.5,728.5,716.5,724.25,129083
20110915,725,725,700.25,701,179392
20110916,701.75,707.25,691.75,692,155472
20110919,691.5,694,676.5,692.25,181327
20110920,697.25,704.5,690.25,690.25,128923
20110921,690,697.5,685.25,685.75,108449
20110922,682,682,647.5,650,218634
20110923,656.5,658.75,645,645,16226
20110926,645.75,653.25,630,648,134018
20110927,653,666.25,646,652.25,169448
20110928,650,650.75,628.75,630.75,172340
20110929,631,638.25,623,632.5,141808
20110930,634.25,636,592.5,592.5,182766
20111003,590,598.5,572.25,592.5,206692
20111004,592.5,593.75,577,587.75,177080
20111005,592.25,607.75,591,605.5,136174
20111006,605.5,617,604,605.5,139253
20111007,605.5,607.5,596.25,600,104984
20111010,599.25,618.5,598.5,605,120492
20111011,606.75,645,599.75,645,212781
20111012,606.75,645,599.75,645,212781
20111013,640.75,643,622,638.25,156051
20111014,640.75,643,622,638.25,156051
20111017,641.75,647,635.25,640.5,119886
20111018,639.75,646.75,630.25,644,154304
20111019,645,651.25,637.5,638.5,139117
20111020,638.25,651,632,649.5,144601
20111021,649,665.5,648.5,649.25,169537
20111024,647,661.75,646.5,651,112278
20111025,650.25,658.5,647.25,652,79142
20111026,649.4,655.4,633,637.4,169826
20111027,637.6,657.4,637.6,652.4,168739
20111028,651,657,645.2,656,152991
20111031,653.75,655.75,638,647,120934
20111101,646.25,660.25,631.5,654.25,187604
20111102,653.25,659.5,640.5,645,161334
20111103,644.75,658.5,640.75,653.5,128689
20111104,653,657.5,644.5,655.75,134183
20111107,654.75,656.5,648,653.25,174083
20111108,653,664,652,660.5,191365
20111109,660.25,666,646.75,656,289616
20111110,654.5,662,645.25,645.5,199533
20111111,655,660,645.5,647.75,93509
20111114,647.5,654,639.25,643.25,119165
20111115,643,655.25,640.75,654.75,111366
20111116,653.5,657,646.25,652,99808
20111117,650.75,651,619,623.25,117366
20111118,614.5,617.25,601.5,610.25,147303
20111121,617.75,618.75,600.5,605,100186
20111122,606.25,608,600,601,72457
20111123,607,608,591,595.5,134524
20111125,595,600.75,588.25,590,85185
20111128,593.25,603,593,598.5,162616
20111129,598.25,612.5,595,605.5,184063
20111130,604.75,616,595,608,146015
20111201,608.6,612.4,597.4,602.6,121193
20111202,602,605.6,593.6,595.2,121452
20111205,597.4,602.6,589.4,592.6,112747
20111206,591,597,580,596.5,157604
20111207,596.4,600,588.2,593.4,93552
20111208,591.6,602,585,600.6,120619
20111209,600,603.25,585.25,594.25,140768
20111212,592.6,597.2,585,594.4,99497
20111213,594,601.4,591.4,594.4,89242
20111214,593.4,598,580.2,580.4,126011
20111215,580.75,584,576.25,579,117632
20111216,578.4,587.4,577.4,582.6,93355
20111219,586.25,604,584.25,601,125735
20111220,600,608.4,596.2,607.4,95878
20111221,606,619,601,616.5,102817
20111222,615.4,625,611.4,616.4,109653
20111223,616.2,621.6,614.2,620.2,58190
20111227,625,636.6,624.6,633.4,78784
20111228,632,646.2,630.2,641.2,102025
20111229,640,645.6,635.2,638.6,85430
20111230,637.2,648.4,635.2,647.2,74572
20120103,662,664.25,653,658.5,138683
20120104,658,661.6,653.4,659,122760
20120105,658,659.6,639.4,646,163423
20120106,642,649.4,640.2,643.4,124175
20120109,643,663,642.6,654.2,157860
20120110,651.4,657.4,648,652.6,129397
20120111,651.4,655.4,646,653.4,165254
20120112,651,659.4,611.4,611.4,135447
20120113,608.4,614.6,598.4,599.4,175522
20120117,601.2,611.6,601.2,606,141780
20120118,605.2,606.4,592.4,593,173695
20120119,594,607,593.6,606.6,171900
20120120,606,613.6,601.2,613.4,133356
20120123,613.4,621.2,612,620.4,148877
20120124,619.4,636,614.4,630.6,199750
20120125,629.4,637.6,625.4,635.6,165450
20120126,634.2,645.6,633.2,635.2,173185
20120127,633.4,642.2,631,642,125660
20120130,639.5,642.75,627.5,632,126940
20120131,632.2,642,631,640,187270
20120201,639,650,638,642,145982
20120202,641.6,647,634.2,643.2,150218
20120203,642.4,646.4,638,643.4,114171
20120206,641,648.4,639.2,644,107685
20120207,643,645,639.2,642.4,146853
20120208,642,648.6,632,643.2,202480
20120209,641.6,652,632.6,636,229111
20120210,636.4,638.6,628.2,630.2,141422
20120213,637.6,646.4,636.4,643,114501
20120214,642.6,644.2,635.6,636.2,101882
20120215,637.4,642,629,630.6,84840
20120216,631,640.4,626,639.6,94072
20120217,639,650,638.6,644.6,85494
20120221,646,648,628.6,633.4,111421
20120222,633.6,642.6,630,642.2,88159
20120223,641.4,646.4,635.2,642.4,125487
20120224,641,644.4,637,643.4,110954
20120227,641.2,649,636.4,648.6,182698
20120228,646.2,657.6,646,657,178056
20120229,656,661.4,653.2,657.6,153569
20120301,656,658,650.4,653.2,125008
20120302,653.2,655.4,647,653.6,121306
20120305,654,665.2,652.2,661,142059
20120306,659,659.6,649.4,652,131870
20120307,653.4,656,637.4,637.6,170076
20120308,638,644.6,631.6,634,132154
20120309,635,652,631.6,644.2,177089
20120312,644.25,661.5,641.75,659.5,154334
20120313,657.75,666.75,656,662,140626
20120314,660.75,665,654.25,658.75,151942
20120315,658.75,673,658,669,160363
20120316,668,673.75,665.75,673,114697
20120319,673,675.75,662,663.5,106446
20120323,645.5,652,642.25,646.5,90807
20120326,646.25,656,637.25,637.75,166210
20120328,630.5,634.75,619,620.25,168937
20120329,620.2,623.4,603,603.4,184927
20120330,605,644,604,644,206696
20120402,649.4,659.4,646.4,657,184832
20120403,654,665.6,652,663,163107
20120404,661,663.6,650.6,658,135103
20120405,657,663.2,654.6,657.6,115901
20120409,656,664.2,648.4,649.6,123825
20120410,649.4,653.6,634.4,637,205031
20120411,627.6,630.2,622.6,627.2,123381
20120412,627.6,635,627,630.2,123601
20120413,631.2,633,616,619.2,103730
20120416,618.4,618.6,611,611.2,86429
20120417,613.2,618,606.4,606.4,104897
20120418,608,609.2,591.6,593.4,209103
20120419,595.4,614.4,595.2,611.4,160409
20120420,612,619,599.4,601,158481
20120423,603.2,612.4,600,610,117193
20120424,612.4,621.6,605,607,162285
20120425,607,617,600.6,603.4,171009
20120426,603.6,608.2,599,607.4,168597
20120427,608.4,629.4,606.2,626.4,219448
20120430,625,634.6,620.4,634,118766
20120501,632,634.2,625.2,626.6,110052
20120502,627.6,629,610,610.4,149794
20120503,611.75,616.75,607.5,614.5,98491
20120504,614,626,604,619.4,160523
20120507,615.6,621.2,612.2,620.2,95594
20120508,620.4,632,618.4,621.2,152357
20120509,622.5,623,605.5,607.25,129103
20120510,609,612.2,585.4,588.2,191841
20120511,589.4,592.4,572.2,581.6,161965
20120514,582,586.75,576.25,582.2,94852
20120515,582.4,597.6,581.4,597.4,100047
20120516,597,620.6,590.6,619.2,144159
20120517,619,626.4,616.2,623.6,120189
20120518,622.6,638.4,619.4,633.2,152635
20120521,638.2,644.4,628.6,632.6,113299
20120522,629,634.6,595,598.2,176273
20120523,601.2,611,588.4,602.4,153670
20120524,605.2,609,576.6,579,168045
20120525,583,589.4,573.2,579.6,131718
20120529,580,583.6,557,561,158844
20120530,563.6,568.2,553.4,560,126861
20120531,560,564,553.6,557,129357
20120601,557.75,579.5,551,551.5,157007
20120604,560.2,569.2,557.6,568,78535
20120605,569.2,572.6,569,571,137002
20120606,569.25,586.5,569,586.25,109840
20120607,585.6,601.4,584.4,594.6,129331
20120608,593,605.4,585.2,598.6,129662
20120611,598.4,603.6,588.6,592.6,110489
20120612,535.6,536.6,516.6,521.2,104697
20120613,520,524.5,509.25,510.5,102026
20120614,510.6,521.2,509.2,516,85705
20120615,516,522,506,506,83527
20120618,511,539.2,510,535.4,133624
20120619,538,564,536.25,563.5,169800
20120620,560,567.4,548.6,567,117915
20120621,563.6,568,548.4,549.6,138422
20120622,549.6,569,546.2,557.2,115946
20120625,570.2,594,570.2,594,139037
20120626,599.6,623.6,596.2,614.6,245923
20120627,622.75,656.75,617.25,633,259005
20120628,632.2,648.6,625.4,631.4,188531
20120629,632,655,622,634.75,210374
20120702,649.6,664,644.6,656.2,167771
20120703,669.2,676,660.6,673.6,145348
20120705,689,704,685.4,703.4,221295
20120706,707.4,707.6,687.6,694.2,136208
20120709,708.4,733,707.2,730.2,179242
20120710,728.6,732,712.4,719.4,161784
20120711,716.4,748,686,687,324271
20120712,708.6,739,705,733.4,184441
20120713,731.2,749,727.2,736.2,179010
20120716,750,778,749.2,777.2,195665
20120717,784,789,762.2,765,183002
20120718,772.4,784,755.6,780.2,179014
20120719,782,799,776.4,787.2,206406
20120720,780,796,779,790.2,180941
20120723,800,800,767.25,785.5,171952
20120724,786.4,789.4,745.4,772.2,208586
20120725,778.2,796,771,791.2,152984
20120726,785,793.4,773.4,776.6,141678
20120727,776,795.75,771.5,793.25,122424
20120730,796.4,817.6,795,813.4,136005
20120731,813.6,820.4,801.4,806.2,134754
20120801,806,816.6,781.2,792,185265
20120802,803,808.2,785.2,801.4,87612
20120803,795.25,817,788.5,807.5,130497
20120806,800,809.75,789.25,805,112325
20120807,803,810,795,800.4,122607
20120808,799.6,816.4,792.4,814.6,159334
20120809,815.6,829.6,815.6,828.6,167833
20120810,823,849,807.25,809.25,252570
20120813,807.6,813.6,786,796,182596
20120814,794.2,800,786.6,789.4,105644
20120815,789.2,806,787,802.6,132591
20120816,803.4,810.4,799.2,809,110060
20120817,805.5,813.25,803,807.25,101236
20120820,807.2,825,807.2,823.4,143543
20120821,823,840,821.4,838.2,152424
20120822,837.4,839.4,828.2,832.6,126481
20120823,834,838.6,812.2,819,170104
20120824,814.6,823,806.2,810.2,99354
20120827,813,818,801,801.4,113844
20120828,801,804.6,795.2,797.2,126042
20120829,795.4,814.4,793.2,813.4,155032
20120830,813.6,817.4,808.4,811.4,126339
20120831,808,809.6,793.2,799.6,125327
20120904,802.6,815,797,799.4,139452
20120905,804.6,806.4,789.4,792,120129
20120906,792.4,802,788,797.6,117344
20120907,797.4,804.6,792.2,802,101602
20120910,798.2,806.4,781,784.4,168692
20120911,783.4,788.4,777,777.4,137548
20120912,777.6,785,759.2,767,224436
20120913,770,774.4,764.2,773.6,99005
20120914,773.75,789.5,772.5,782,131402
20120917,780.75,781,747.5,751,150678
20120918,748.25,754,740.5,741.25,159093
20120919,740.25,759.25,739.5,756.5,128760
20120920,755,757.5,739,747,147810
20120921,745.5,754.5,744.5,748,116155
20120924,746.75,751.25,736.5,744.75,110230
20120925,743.5,749.25,739,743.75,81314
20120926,743.2,744.6,722.4,725,154218
20120927,725,726.6,711.6,714.6,146559
20120928,716.5,756.25,705,756.25,207570
20121001,760.2,768.4,751.4,757.4,156891
20121002,756.5,760,746,758.25,119563
20121003,756.5,756.75,753,754.25,154673
20121004,756.5,767.5,753,757,107359
20121005,756.4,758.2,746.2,749.2,99722
20121008,747,748,740,742,81782
20121009,741.75,748.5,740.25,742,79751
20121010,742,743.5,732.25,736.75,106310
20121011,736.5,776,733.75,773.25,234805
20121015,751.4,751.4,732.4,737.2,113112
20121016,737.6,745.2,735.2,736.4,93798
20121017,738,744.4,736.2,743.6,71915
20121018,760.75,762,759.75,760.5,129008
20121019,760.75,769,758.25,761.5,128777
20121022,761,767,758.75,761.25,69018
20121023,761,762.5,749.5,756,116890
20121024,756,763.5,751.5,754.5,142679
20121025,753.4,757.4,742.4,744.2,132159
20121026,742,744.6,737.4,739,94719
20121029,737,746,732.5,737,75381
20121030,737.25,743.75,736,741.75,92604
20121031,741.6,757.6,741.6,756,163150
20121101,755.4,763.2,750,750,143018
20121102,750,751.4,736,740.2,163965
20121105,737.4,745,733,734.2,103439
20121106,735.4,741.4,735.4,740,103439
20121107,740.5,751.75,734,744.25,158617
20121108,746,750,742.25,743.25,82616
20121109,743.2,757,735.4,744,136301
20121112,740.4,746.6,716.2,724,125379
20121113,722,730,714.2,722.2,135995
20121114,725.6,731.4,722.2,728,91583
20121115,729.4,731.6,724,725.2,75254
20121116,725,731,714.4,729.2,101197
20121119,730.2,744.6,730,741.6,84985
20121120,742,751,738,749,84016
20121121,746.6,751,742,743.6,80218
20121123,750,753,747.5,749.75,45776
20121126,749,757,746,751,122021
20121127,750.2,757,750.2,756.4,155043
20121128,762.6,767.4,758.6,764,152515
20121129,763,767,756.2,759,177085
20121130,758.6,758.6,748,753.6,133813
20121203,756.2,764,749.4,751.4,101823
20121204,754.4,757,746.6,748.6,138927
20121205,752,759.2,750.2,757.4,111724
20121206,757,759,748,749.4,89145
20121207,751,752.75,735,737.25,159171
20121210,735,736.2,725.2,729,120785
20121211,730,734.6,723.6,727.4,132333
20121212,728,731.6,719,725.6,111290
20121213,725,728,715,717.6,137782
20121214,719.4,731.6,717.6,730.4,103717
20121217,732,734.6,721.2,723.6,72845
20121218,724,725.75,715.25,720,76138
20121219,721.25,723,701.5,703,149280
20121220,704,705,687.4,696.4,144231
20121221,697,704.6,696.6,702,60510
20121224,703,707.25,700.5,704.25,18978
20121226,705,706.2,692.6,693,48306
20121227,693.2,695.4,689.2,690.4,51286
20121228,691.6,696.2,688.6,692.4,53315
20121231,694,700,689.25,698.25,52526
20130102,706.25,707.25,687.75,690.75,99805
20130103,690.6,694.6,685,690,96567
20130104,688,692.2,680.2,683,116040
20130107,680.5,690,678,685.5,104157
20130108,685.5,694.5,683.75,688.75,105834
20130109,688,696,686.4,694.6,102408
20130110,694.75,700.5,694.5,698.25,115912
20130111,698.5,723.75,686.25,708.75,291256
20130114,713.75,726.75,713,724,157219
20130115,723.4,734.4,722,729.4,176923
20130116,730,735,724.5,731.75,157282
20130117,731.25,734,722.5,724.5,116488
20130118,724.5,729.5,723,727.75,135622
20130122,730.25,734.75,726.25,728,105090
20130123,728,730.5,719.25,720.75,118996
20130124,720.25,726,714.5,723.5,128728
20130125,725,727.5,717.5,720.25,111719
20130128,722.75,729.75,719,729.25,102267
20130129,728.5,732.5,727.5,729.5,109407
20130130,729,741,725.5,740,153093
20130131,739.25,744.5,734.25,740.75,163708
20130201,740.25,746.25,735,736,160328
20130204,738.5,741.75,730.75,734,103222
20130205,734,735,724,729.5,139502
20130206,729.25,729.5,720.5,721.75,118544
20130207,721.25,722.25,710,710.5,184674
20130208,710.5,720.75,706.75,710,245330
20130211,709,713.75,701,701.75,185571
20130212,702.25,703.25,691.5,696.25,201582
20130213,696.5,701,687.25,694.75,188812
20130214,693.5,697,687.5,691.5,94329
20130215,692.75,701,692.25,695,81379
20130219,699,700.5,688.25,693,84817
20130220,693.25,697,688.75,696.5,93275
20130221,695.5,696.25,684.75,685.75,113748
20130222,686,691,683.5,684,120359
20130225,684.25,688,680.75,687,127367
20130226,685.25,695.5,682.5,694.5,178067
20130227,694,698.75,691.25,695,185870
