date,open,high,low,close,volume
20101221,2.364,2.397,2.36,2.395,31217
20101222,2.394,2.411,2.392,2.409,32783
20101228,2.406,2.42,2.393,2.401999999,20549
20110104,2.367,2.375,2.313,2.335,978
20111018,2.716,2.717,2.68,2.685,848
20111212,2.5995,2.6152,2.56,2.58,29528
20111223,2.7346,2.7729,2.7239,2.7695,3465
20111227,2.7596,2.7815,2.7515,2.7633,2124
20111228,2.7714,2.7753,2.727,2.7293,4129
20111229,2.745,2.7607,2.7229,2.7607,3818
20111230,2.7464,2.7667,2.7229,2.7306,3463
20120105,2.8831,2.9026,2.8482,2.8503,5243
20120106,2.8547,2.8854,2.85,2.8854,6784
20120109,2.877,2.8974,2.863,2.8731,5823
20120110,2.8764,2.9088,2.8753,2.8865,10213
20120111,2.8875,2.8951,2.8447,2.8757,11427
20120112,2.8835,2.9241,2.8233,2.8332,12901
20120113,2.8516,2.8676,2.8231,2.853,10226
20120117,2.866,2.9033,2.8554,2.8844,8602
20120118,2.8789,2.9282,2.8784,2.9081,18582
20120119,2.9177,2.9235,2.8905,2.9175,13929
20120120,2.9137,2.92,2.868,2.8876,10055
20120123,2.8745,2.9147,2.8725,2.8953,8120
20120124,2.892,2.906,2.8695,2.9058,15077
20120125,2.8984,2.9405,2.8852,2.9303,17252
20120126,2.933,2.9552,2.9218,2.932,7492
20120127,2.932,3.0127,2.93,2.9806,23968
20120130,2.9725,2.9729,2.93,2.9473,12581
20120131,2.9605,2.9791,2.9407,2.9589,11678
20120201,2.9576,2.9985,2.9562,2.9687,17266
20120202,2.967,2.9762,2.9333,2.9695,15977
20120203,2.9647,3.0095,2.9603,3.0068,15542
20120206,2.9965,3.0413,2.985,3.0408,11868
20120207,3.0361,3.0586,3.0218,3.0283,15499
20120208,3.02,3.0741,3.02,3.0722,12121
20120209,3.075,3.1089,3.0708,3.09,12778
20120210,3.1112,3.1112,3.0597,3.0895,21113
20120213,3.1057,3.119,3.0933,3.1107,11242
20120214,3.103,3.1148,3.0924,3.1096,18741
20120215,3.117,3.1467,3.1097,3.11,16725
20120216,3.121,3.1675,3.115,3.1589,9519
20120217,3.1623,3.1671,3.1335,3.155,12672
20120221,3.1739,3.2201,3.155,3.2004,12445
20120222,3.201,3.2333,3.1905,3.2195,20410
20120223,3.2211,3.2569,3.2094,3.245,12888
20120224,3.2565,3.2864,3.2388,3.25,10482
20120227,3.2829,3.2829,3.2373,3.2414,12135
20120228,3.2464,3.2588,3.19,3.2,13804
20120229,3.194,3.2313,3.1626,3.2277,19065
20120301,3.225,3.3363,3.22,3.24,22838
20120302,3.291,3.291,3.2334,3.29,19292
20120305,3.2417,3.2549,3.2227,3.2429,17883
20120306,3.243,3.243,3.199,3.2243,27359
20120307,3.223,3.2692,3.2159,3.2642,23453
20120308,3.2625,3.3097,3.2598,3.2954,26446
20120309,3.2934,3.3152,3.2788,3.3119,20090
20120312,3.3085,3.3085,3.3085,3.3085,27
20120313,3.331,3.331,3.3307,3.3307,5
20130103,2.7971,2.8073,2.7821,2.795,30553
20130104,2.7934,2.7934,2.7447,2.7648,39505
20130109,2.7862,2.7865,2.7528,2.7789,41493
20130110,2.7735,2.8182,2.7708,2.7853,41391
20130111,2.7841,2.7879,2.718,2.736,0
20130115,2.7719,2.7799,2.7206,2.7645,47693
20130116,2.7186,2.7472,2.7117,2.7335,55154
20130117,2.7396,2.7901,2.7381,2.78,38121
20130118,2.78,2.8181,2.7685,2.8095,44045
20130122,2.8129,2.859,2.7971,2.8321,72307
20130123,2.8431,2.8664,2.84,2.8521,57721
20130124,2.8495,2.8882,2.8316,2.8675,61652
20130125,2.8766,2.8995,2.8679,2.8851,54998
20130128,2.8898,2.9531,2.8725,2.9313,69166
20130129,2.9341,2.9789,2.9176,2.9603,51031
20130130,2.965,3.0398,2.9626,3.0202,68280
20130131,3.025,3.0416,2.9951,3.0315,59440
20130204,3.0524,3.0524,3.0082,3.0185,43639
20130205,3.0155,3.0528,3.0056,3.036,50262
20130206,3.0348,3.0535,3.0071,3.052,57791
20130207,3.0521,3.0698,2.9825,3.018999999,75480
20130208,3.0165,3.065,3.0041,3.0554,62187
20130211,3.06,3.06,3.0055,3.037,51190
20130212,3.022,3.0533,3.0214,3.045,38551
20130213,3.0502,3.085,3.0308,3.05,62248
20130214,3.0475,3.1386,3.0391,3.1349,49291
20130215,3.3209,3.344,3.2866,3.325,66087
20130219,3.3232,3.3437,3.2867,3.3119,48451
20130220,3.3159,3.3181,3.2358,3.2407,56795
20130221,3.25,3.2609,3.1825,3.2347,55061
20130222,3.2365,3.2794,3.235,3.2783,51891
20130225,3.2772,3.3196,3.2401,3.2515,50557
20130226,3.2402,3.2499,3.18,3.2188,59324
20130227,3.2001,3.2152,3.1,3.1695,70620
20130228,3.1124,3.1487,3.0729,3.105,68437
20130301,3.1029,3.1414,3.058999999,3.1286,64976
20130304,3.1271,3.1479,3.0786,3.0983,52849
20130305,3.0951,3.153,3.0864,3.15,45767
20130306,3.153,3.1719,3.1021,3.1335,73414
20130307,3.1247,3.1389,3.0928,3.128999999,52153
20130308,3.1275,3.211,3.1235,3.21,67449
20130311,3.2086,3.2672,3.1355,3.1555,71431
20130312,3.1551,3.19,3.1026,3.1645,66204
20130313,3.1484,3.1711,3.0845,3.123999999,53404
20130314,3.1279,3.1412,3.09,3.1395,36534
20130315,3.1315,3.1645,3.12,3.1405,32052
20130318,3.1438,3.1438,3.0881,3.1076,29374
20130319,3.1114,3.1118,3.0288,3.0385,52158
20130320,3.0403,3.107,3.0151,3.0927,58364
20130321,3.09,3.1113,3.0446,3.055,54189
20130322,3.0446,3.071,3.025,3.0515,47717
20130325,3.0439,3.103,3.0306,3.0526,43218
20130326,3.0526,3.1145,3.0501,3.0995,54477
20130327,3.1051,3.1227,3.0906,3.105,60105
20130328,3.1118,3.1165,3.07,3.1128,62815
20130401,3.1105,3.1425,3.0732,3.1075,42714
20130402,3.0947,3.1024,3.0199,3.05,64345
20130403,3.0448,3.0495,2.9054,2.9158,83608
20130404,2.918999999,2.931,2.8679,2.9019,71692
20130405,2.8995,2.9136,2.8502,2.8729,65191
20130408,2.88,2.9265,2.8628,2.918,60195
20130409,2.9224,2.9491,2.9,2.933,73245
20130410,2.9338,2.9358,2.8568,2.8704,79741
20130411,2.8731,2.8848,2.8207,2.8464,69303
20130412,2.8521,2.8562,2.7721,2.8017,35977
20130415,2.8084,2.8116,2.7323,2.745,41685
20130416,2.7375,2.7841,2.7069,2.765,49479
20130417,2.7835,2.7879,2.7038,2.7213,56934
20130418,2.7061,2.7615,2.6979,2.752,48606
20130419,2.7563,2.7755,2.7458,2.7625,42715
20130422,2.7617,2.7981,2.7408,2.7633,38873
20130423,2.768999999,2.7711,2.7089,2.7284,56529
20130424,2.7234,2.7588,2.7077,2.7461,71261
20130425,2.7575,2.812,2.7505,2.7979,50726
20130426,2.8019,2.83,2.7848,2.8138,55981
20130429,2.7976,2.8268,2.7976,2.8155,46616
