date,open,high,low,close,volume
20171106,427,431.25,427,430.5,83686
20171107,430.25,431,424,427.25,113016
20171108,427.25,427.5,419,426.25,94391
20171109,425.75,432,423.75,429.5,155172
20171110,429.5,434.25,426.75,430.75,105481
20171113,432,432,421,421,108644
20171114,443.25,446.25,441,444.25,78432
20171115,444.75,445.25,435.75,438.75,56305
20171116,438.5,441,436.5,437.75,56234
20171117,437.5,444,437.25,443.25,52576
20171120,443,443.75,436,438.5,60557
20171121,438.5,445,436.5,441.5,64487
20171122,441.25,444.5,438.5,441,76976
20171124,440.25,440.5,431,433.25,66291
20171127,434,434.5,427.5,428.5,79076
20171128,429,431.25,424.25,429.5,84828
20171129,429.25,435.5,429.25,435.25,87794
20171130,435.75,439,430.5,433,100643
20171201,433,439,432,438.5,64101
20171204,439.5,443,434.25,434.5,58303
20171205,434.25,436.25,431,432,46931
20171206,432.25,433.5,424.5,425.25,63816
20171207,425.25,425.75,419.5,422.5,60841
20171208,421,424.75,417.75,418,50139
20171211,418,418.75,410.75,414,76321
20171212,413.25,418.75,410.5,411.5,77958
20171213,411.25,417.25,411,416.25,54199
20171214,416.5,420.75,416,418.5,50720
20171215,418.75,421.5,415,418.5,48042
20171218,420.25,423.5,419.5,420.5,47097
20171219,420.5,424,419,419,38314
20171220,418.75,424.5,416.25,424,52785
20171221,424,427.5,422.5,427,41561
20171222,426.75,429,424.25,425,37685
20171226,424,426.75,420.75,422,27271
20171227,422.25,428.25,420.75,427.25,35655
20171228,427.5,428.75,425.25,426.75,31331
20171229,426.25,428,424,427.25,36753
20180102,428.25,436.25,428.25,434,70887
20180103,435.25,437,432,435,70266
20180104,435.75,436,431,433.5,58434
20180105,433,433.75,427.5,431,61415
20180108,430.25,432.25,425.75,427,71197
20180109,427.75,433.75,425.25,431.5,62595
20180110,432.25,435,431.5,434,61899
20180111,434.25,434.5,428.5,433.25,72961
20180112,433.25,436,418.75,421,130727
20180116,420.25,422.75,413.25,417.5,82613
20180117,416.75,423.25,415.5,421.5,51957
20180118,422.25,425.75,421.25,424.75,52697
20180119,425.25,427.25,421.5,423.25,39143
20180122,424.5,427.5,423.25,425,48967
20180123,423.5,425,419.75,421.5,56894
20180124,422.25,433.75,420.75,432.5,112620
20180125,433,438.75,429.5,434.75,91197
20180126,435,442.5,434.25,441.25,81792
20180129,443,449.75,443,448.75,105530
20180130,454,458.5,449.75,457,129771
20180131,458.5,458.75,447.5,451.5,120369
20180201,451,451.5,443.25,450.75,108822
20180202,449.75,451,445,446.75,68673
20180205,443.25,445.75,438.75,442,100268
20180206,442,447.75,438.75,446.75,79563
20180207,449,461.75,447.75,461,148137
20180208,461.75,464.5,451.25,456,125785
20180209,454.25,456,448.25,449.5,118146
20180212,452,465,451.5,464.25,129177
20180213,476.75,479.5,472,472,84030
20180214,471.25,474,467,468.25,59360
20180215,469.25,476.75,465.5,474.75,59202
20180216,478,478,470.25,471.75,42907
20180220,474,477.25,462,462.75,80542
20180221,463.25,465,458.25,459.5,69109
20180222,460.25,465,457,463.5,63901
20180223,466,469.25,463.75,465,63110
20180226,469.75,476.75,467.75,473,94697
20180227,475.25,479,473.5,477,80075
20180228,478,499.5,476.5,493,138729
20180301,495.5,518,489.5,514.75,149885
20180302,514.25,518.5,493.25,499,133461
20180305,506.5,510.25,495.25,507.5,75351
20180306,506.25,507.75,495.25,505.5,86088
20180307,504.75,509.75,496,497.25,84441
20180308,497.25,502.5,490.25,499.25,90457
20180309,499.5,499.5,486,490.25,70265
20180312,488.5,492.75,483,490.75,65105
20180313,490.5,498,484.75,486.25,85564
20180314,485.5,490.5,483,488.75,63474
20180315,488.75,493.25,476,479.75,75657
20180316,478.75,482.25,467,468.75,80499
20180319,465,466,450.25,452.75,109048
20180320,452.5,457.5,450,454.75,91944
20180321,453.5,454.5,446.75,454.25,78284
20180322,453.5,459.75,451.25,456.5,63277
20180323,455.25,461.75,446.5,459.75,76227
20180326,462.5,463.75,451.25,454.25,65479
20180327,454.25,457.5,448.75,448.75,57515
20180328,449.5,452.5,444.5,446,54188
20180329,447.5,455.75,441.5,451.75,88427
20180402,454.25,457.25,445.75,447.5,66283
20180403,448.5,463.5,448.25,456.25,95656
20180404,457,461.5,447,455.5,94002
20180405,458,466,456.5,463,72359
20180406,461.5,472.75,459.25,472,75330
20180409,478,493.75,474.75,490.75,132487
20180410,492,494,481.75,490.5,129599
20180411,508,508.5,500,501.5,83493
20180412,500.5,501.5,492,498.75,66538
20180413,496.75,498.5,486.25,490,55600
20180416,483.25,487,478,479.5,79495
20180417,480.25,486.75,477,481.25,59279
20180418,481.5,490.5,480.5,489.25,60534
20180419,491.75,494,485,490.75,61435
20180420,489.75,491,476.25,477.75,71885
20180423,478,483.25,472.25,474.5,87351
20180424,474.75,485,467.75,484.5,77369
20180425,485.25,501.5,484.5,498.5,90028
20180426,498.5,504.25,487.25,489.25,83743
20180427,493.25,499,488.75,496,59146
20180430,500.75,513.25,500.75,511,94447
20180501,512.5,530,506,528,115549
20180502,529,534.5,521,525.75,107003
20180503,526,538.5,520.5,537.5,74111
20180504,537.25,537.25,520,520,80784
20180507,522.25,524,510.5,511.25,77367
