"WasdeNumber","ReportDate","ReportTitle","Attribute","ReliabilityProjection","Commodity","Region","MarketYear","ProjEstFlag","AnnualQuarterFlag","Value","Unit","ReleaseDate","ReleaseTime","ForecastYear","ForecastMonth"
"673","July 2026","World and U.S. Supply and Use for Oilseeds","Trade","","Oilmeals","Foreign","2026/27","(Proj.)","Annual","98.97","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World and U.S. Supply and Use for Oilseeds","Ending Stocks","","Oilseeds","Foreign","2026/27","(Proj.)","Annual","136.22","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World and U.S. Supply and Use for Oilseeds","Output","","Oilseeds","Foreign","2026/27","(Proj.)","Annual","588.40","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World and U.S. Supply and Use for Oilseeds","Total Supply","","Oilseeds","Foreign","2026/27","(Proj.)","Annual","722.22","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World and U.S. Supply and Use for Oilseeds","Total Use","","Oilseeds","Foreign","2026/27","(Proj.)","Annual","529.47","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World and U.S. Supply and Use for Oilseeds","Trade","","Oilseeds","Foreign","2026/27","(Proj.)","Annual","172.10","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World and U.S. Supply and Use for Oilseeds","Ending Stocks","","Vegetable Oils","Foreign","2026/27","(Proj.)","Annual","29.87","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World and U.S. Supply and Use for Oilseeds","Output","","Vegetable Oils","Foreign","2026/27","(Proj.)","Annual","228.43","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World and U.S. Supply and Use for Oilseeds","Total Supply","","Vegetable Oils","Foreign","2026/27","(Proj.)","Annual","250.59","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World and U.S. Supply and Use for Oilseeds","Total Use","","Vegetable Oils","Foreign","2026/27","(Proj.)","Annual","214.74","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World and U.S. Supply and Use for Oilseeds","Trade","","Vegetable Oils","Foreign","2026/27","(Proj.)","Annual","91.68","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World and U.S. Supply and Use for Oilseeds","Ending Stocks","","Oilmeals","United States","2026/27","(Proj.)","Annual",".49","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World and U.S. Supply and Use for Oilseeds","Output","","Oilmeals","United States","2026/27","(Proj.)","Annual","61.19","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World and U.S. Supply and Use for Oilseeds","Total Supply","","Oilmeals","United States","2026/27","(Proj.)","Annual","66.91","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World and U.S. Supply and Use for Oilseeds","Total Use","","Oilmeals","United States","2026/27","(Proj.)","Annual","46.36","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World and U.S. Supply and Use for Oilseeds","Trade","","Oilmeals","United States","2026/27","(Proj.)","Annual","20.06","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World and U.S. Supply and Use for Oilseeds","Ending Stocks","","Oilseeds","United States","2026/27","(Proj.)","Annual","10.09","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World and U.S. Supply and Use for Oilseeds","Output","","Oilseeds","United States","2026/27","(Proj.)","Annual","131.58","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World and U.S. Supply and Use for Oilseeds","Total Supply","","Oilseeds","United States","2026/27","(Proj.)","Annual","143.74","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World and U.S. Supply and Use for Oilseeds","Total Use","","Oilseeds","United States","2026/27","(Proj.)","Annual","79.07","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World and U.S. Supply and Use for Oilseeds","Trade","","Oilseeds","United States","2026/27","(Proj.)","Annual","46.42","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World and U.S. Supply and Use for Oilseeds","Ending Stocks","","Vegetable Oils","United States","2026/27","(Proj.)","Annual","1.18","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World and U.S. Supply and Use for Oilseeds","Output","","Vegetable Oils","United States","2026/27","(Proj.)","Annual","16.24","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World and U.S. Supply and Use for Oilseeds","Total Supply","","Vegetable Oils","United States","2026/27","(Proj.)","Annual","24.84","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World and U.S. Supply and Use for Oilseeds","Total Use","","Vegetable Oils","United States","2026/27","(Proj.)","Annual","23.34","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World and U.S. Supply and Use for Oilseeds","Trade","","Vegetable Oils","United States","2026/27","(Proj.)","Annual",".32","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World and U.S. Supply and Use for Oilseeds","Ending Stocks","","Oilmeals","World","2026/27","(Proj.)","Annual","25.34","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World and U.S. Supply and Use for Oilseeds","Output","","Oilmeals","World","2026/27","(Proj.)","Annual","413.73","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World and U.S. Supply and Use for Oilseeds","Total Supply","","Oilmeals","World","2026/27","(Proj.)","Annual","437.67","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World and U.S. Supply and Use for Oilseeds","Total Use","","Oilmeals","World","2026/27","(Proj.)","Annual","406.84","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World and U.S. Supply and Use for Oilseeds","Trade","","Oilmeals","World","2026/27","(Proj.)","Annual","119.03","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World and U.S. Supply and Use for Oilseeds","Ending Stocks","","Oilseeds","World","2026/27","(Proj.)","Annual","146.31","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World and U.S. Supply and Use for Oilseeds","Output","","Oilseeds","World","2026/27","(Proj.)","Annual","719.97","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World and U.S. Supply and Use for Oilseeds","Total Supply","","Oilseeds","World","2026/27","(Proj.)","Annual","865.96","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World and U.S. Supply and Use for Oilseeds","Total Use","","Oilseeds","World","2026/27","(Proj.)","Annual","608.54","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World and U.S. Supply and Use for Oilseeds","Trade","","Oilseeds","World","2026/27","(Proj.)","Annual","218.52","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World and U.S. Supply and Use for Oilseeds","Ending Stocks","","Vegetable Oils","World","2026/27","(Proj.)","Annual","31.04","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World and U.S. Supply and Use for Oilseeds","Output","","Vegetable Oils","World","2026/27","(Proj.)","Annual","244.67","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World and U.S. Supply and Use for Oilseeds","Total Supply","","Vegetable Oils","World","2026/27","(Proj.)","Annual","275.43","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World and U.S. Supply and Use for Oilseeds","Total Use","","Vegetable Oils","World","2026/27","(Proj.)","Annual","238.07","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World and U.S. Supply and Use for Oilseeds","Trade","","Vegetable Oils","World","2026/27","(Proj.)","Annual","92.00","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","Argentina","2024/25","","Annual","3.60","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","Argentina","2024/25","","Annual","15.07","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","Argentina","2024/25","","Annual","21.28","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","Argentina","2024/25","","Annual","5.99","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Exports","","Coarse Grain","Argentina","2024/25","","Annual","33.79","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Imports","","Coarse Grain","Argentina","2024/25","","Annual",".01","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Production","","Coarse Grain","Argentina","2024/25","","Annual","57.46","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","Australia","2024/25","","Annual","1.83","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","Australia","2024/25","","Annual","4.80","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","Australia","2024/25","","Annual","6.67","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","Australia","2024/25","","Annual","1.48","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Exports","","Coarse Grain","Australia","2024/25","","Annual","11.37","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Imports","","Coarse Grain","Australia","2024/25","","Annual",".00","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Production","","Coarse Grain","Australia","2024/25","","Annual","17.70","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","Brazil","2024/25","","Annual","8.09","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","Brazil","2024/25","","Annual","71.00","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","Brazil","2024/25","","Annual","99.93","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","Brazil","2024/25","","Annual","12.44","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Exports","","Coarse Grain","Brazil","2024/25","","Annual","42.14","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Imports","","Coarse Grain","Brazil","2024/25","","Annual","2.83","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Production","","Coarse Grain","Brazil","2024/25","","Annual","143.59","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","Canada","2024/25","","Annual","3.91","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","Canada","2024/25","","Annual","14.85","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","Canada","2024/25","","Annual","22.92","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","Canada","2024/25","","Annual","3.48","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Exports","","Coarse Grain","Canada","2024/25","","Annual","6.90","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Imports","","Coarse Grain","Canada","2024/25","","Annual","1.87","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Production","","Coarse Grain","Canada","2024/25","","Annual","27.52","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","China","2024/25","","Annual","213.46","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","China","2024/25","","Annual","249.75","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","China","2024/25","","Annual","342.08","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","China","2024/25","","Annual","193.09","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Exports","","Coarse Grain","China","2024/25","","Annual",".01","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Imports","","Coarse Grain","China","2024/25","","Annual","18.24","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Production","","Coarse Grain","China","2024/25","","Annual","303.47","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","European Union","2024/25","","Annual","15.22","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","European Union","2024/25","","Annual","110.25","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","European Union","2024/25","","Annual","149.94","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","European Union","2024/25","","Annual","13.51","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Exports","","Coarse Grain","European Union","2024/25","","Annual","9.16","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Imports","","Coarse Grain","European Union","2024/25","","Annual","20.17","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Production","","Coarse Grain","European Union","2024/25","","Annual","137.22","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","Japan","2024/25","","Annual","1.45","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","Japan","2024/25","","Annual","13.16","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","Japan","2024/25","","Annual","16.85","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","Japan","2024/25","","Annual","1.52","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Exports","","Coarse Grain","Japan","2024/25","","Annual",".00","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Imports","","Coarse Grain","Japan","2024/25","","Annual","16.72","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Production","","Coarse Grain","Japan","2024/25","","Annual",".20","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","Major Exporters","2024/25","","Annual","21.41","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","Major Exporters","2024/25","","Annual","140.59","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","Major Exporters","2024/25","","Annual","203.90","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","Major Exporters","2024/25","","Annual","29.52","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Exports","","Coarse Grain","Major Exporters","2024/25","","Annual","125.40","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Imports","","Coarse Grain","Major Exporters","2024/25","","Annual","5.07","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Production","","Coarse Grain","Major Exporters","2024/25","","Annual","332.34","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","Major Importers","2024/25","","Annual","38.48","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","Major Importers","2024/25","","Annual","286.27","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","Major Importers","2024/25","","Annual","375.76","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","Major Importers","2024/25","","Annual","34.98","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Exports","","Coarse Grain","Major Importers","2024/25","","Annual","11.29","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Imports","","Coarse Grain","Major Importers","2024/25","","Annual","155.15","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Production","","Coarse Grain","Major Importers","2024/25","","Annual","228.40","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","Mexico","2024/25","","Annual","6.28","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","Mexico","2024/25","","Annual","32.55","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","Mexico","2024/25","","Annual","55.48","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","Mexico","2024/25","","Annual","6.11","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Exports","","Coarse Grain","Mexico","2024/25","","Annual",".03","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Imports","","Coarse Grain","Mexico","2024/25","","Annual","27.06","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Production","","Coarse Grain","Mexico","2024/25","","Annual","28.27","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","N. Afr & Mideast","2024/25","","Annual","8.35","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","N. Afr & Mideast","2024/25","","Annual","67.40","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","N. Afr & Mideast","2024/25","","Annual","76.30","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","N. Afr & Mideast","2024/25","","Annual","6.96","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Exports","","Coarse Grain","N. Afr & Mideast","2024/25","","Annual","1.56","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Imports","","Coarse Grain","N. Afr & Mideast","2024/25","","Annual","45.50","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Production","","Coarse Grain","N. Afr & Mideast","2024/25","","Annual","30.98","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","Russia","2024/25","","Annual","1.71","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","Russia","2024/25","","Annual","20.43","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","Russia","2024/25","","Annual","28.40","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","Russia","2024/25","","Annual","1.41","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Exports","","Coarse Grain","Russia","2024/25","","Annual","6.77","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Imports","","Coarse Grain","Russia","2024/25","","Annual",".10","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Production","","Coarse Grain","Russia","2024/25","","Annual","34.78","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","Saudi Arabia","2024/25","","Annual","1.41","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","Saudi Arabia","2024/25","","Annual","8.37","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","Saudi Arabia","2024/25","","Annual","8.71","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","Saudi Arabia","2024/25","","Annual","1.41","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Exports","","Coarse Grain","Saudi Arabia","2024/25","","Annual",".00","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Imports","","Coarse Grain","Saudi Arabia","2024/25","","Annual","8.44","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Production","","Coarse Grain","Saudi Arabia","2024/25","","Annual",".27","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","South Korea","2024/25","","Annual","2.06","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","South Korea","2024/25","","Annual","9.30","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","South Korea","2024/25","","Annual","11.64","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","South Korea","2024/25","","Annual","2.15","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Exports","","Coarse Grain","South Korea","2024/25","","Annual",".00","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Imports","","Coarse Grain","South Korea","2024/25","","Annual","11.56","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Production","","Coarse Grain","South Korea","2024/25","","Annual",".16","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","Southeast Asia","2024/25","","Annual","3.18","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","Southeast Asia","2024/25","","Annual","40.87","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","Southeast Asia","2024/25","","Annual","52.22","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","Southeast Asia","2024/25","","Annual","2.87","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Exports","","Coarse Grain","Southeast Asia","2024/25","","Annual",".54","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Imports","","Coarse Grain","Southeast Asia","2024/25","","Annual","21.27","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Production","","Coarse Grain","Southeast Asia","2024/25","","Annual","31.18","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Beginning Stocks","","Coarse Grain","Total Foreign","2024/25","","Annual","297.46","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Feed","","Coarse Grain","Total Foreign","2024/25","","Annual","799.18","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Domestic Total","","Coarse Grain","Total Foreign","2024/25","","Annual","1213.19","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Ending Stocks","","Coarse Grain","Total Foreign","2024/25","","Annual","282.22","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Coarse Grain Supply and Use","Exports","","Coarse Grain","Total Foreign","2024/25","","Annual","152.12","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
