datetime,open,high,low,close,volume
2026-04-20 23:00,2.7033,2.7033,2.7033,2.7033,0
2026-04-21 00:00,2.7033,2.7033,2.7033,2.7033,0
2026-04-21 01:00,2.7033,2.7033,2.7033,2.7033,0
2026-04-21 02:00,2.7033,2.7033,2.7033,2.7033,0
2026-04-21 03:00,2.7033,2.7033,2.7033,2.7033,0
2026-04-21 04:00,2.7033,2.7033,2.7033,2.7033,0
2026-04-21 05:00,2.7033,2.7033,2.7033,2.7033,0
2026-04-21 06:00,2.7033,2.7033,2.7033,2.7033,0
2026-04-21 07:00,2.7033,2.7033,2.7033,2.7033,0
2026-04-21 08:00,2.7033,2.7033,2.7033,2.7033,0
2026-04-21 09:00,2.7033,2.7033,2.7033,2.7033,0
2026-04-21 10:00,2.7033,2.7033,2.7033,2.7033,0
2026-04-21 11:00,2.7033,2.7033,2.7033,2.7033,0
2026-04-21 12:00,2.7033,2.7033,2.7033,2.7033,0
2026-04-21 13:00,2.7033,2.7033,2.7033,2.7033,0
2026-04-21 14:00,2.7033,2.7033,2.7033,2.7033,0
2026-04-21 15:00,2.7033,2.7033,2.7033,2.7033,0
2026-04-21 16:00,2.7033,2.7033,2.7033,2.7033,0
2026-04-21 17:00,2.7033,2.7033,2.7033,2.7033,0
2026-04-21 19:00,2.7262,2.7262,2.7262,2.7262,0
2026-04-21 20:00,2.7262,2.7262,2.7262,2.7262,0
2026-04-21 21:00,2.7262,2.7262,2.7262,2.7262,0
2026-04-21 22:00,2.7262,2.7262,2.7262,2.7262,0
2026-04-21 23:00,2.7262,2.7262,2.7262,2.7262,0
2026-04-22 00:00,2.7262,2.7262,2.7262,2.7262,0
2026-04-22 01:00,2.7262,2.7262,2.7262,2.7262,0
2026-04-22 02:00,2.7262,2.7262,2.7262,2.7262,0
2026-04-22 03:00,2.7262,2.7262,2.7262,2.7262,0
2026-04-22 04:00,2.7262,2.7262,2.7262,2.7262,0
2026-04-22 05:00,2.7262,2.7262,2.7262,2.7262,0
2026-04-22 06:00,2.7262,2.7262,2.7262,2.7262,0
2026-04-22 07:00,2.7262,2.7262,2.7262,2.7262,0
2026-04-22 08:00,2.7262,2.7262,2.7262,2.7262,0
2026-04-22 09:00,2.7262,2.7262,2.7262,2.7262,0
2026-04-22 10:00,2.7262,2.7262,2.7262,2.7262,0
2026-04-22 11:00,2.7262,2.7262,2.7262,2.7262,0
2026-04-22 12:00,2.7262,2.7262,2.7262,2.7262,0
2026-04-22 13:00,2.7262,2.7262,2.7262,2.7262,0
2026-04-22 14:00,2.7262,2.7262,2.7262,2.7262,0
2026-04-22 15:00,2.7262,2.7262,2.7262,2.7262,0
2026-04-22 16:00,2.7262,2.7262,2.7262,2.7262,0
2026-04-22 17:00,2.7262,2.7262,2.7262,2.7262,0
2026-04-22 19:00,2.7701,2.7701,2.7701,2.7701,0
2026-04-22 20:00,2.7701,2.7701,2.7701,2.7701,0
2026-04-22 21:00,2.7701,2.7701,2.7701,2.7701,0
2026-04-22 22:00,2.7701,2.7701,2.7701,2.7701,0
2026-04-22 23:00,2.7701,2.7701,2.7701,2.7701,0
2026-04-23 00:00,2.7701,2.7701,2.7701,2.7701,0
2026-04-23 01:00,2.7701,2.7701,2.7701,2.7701,0
2026-04-23 02:00,2.7701,2.7701,2.7701,2.7701,0
2026-04-23 03:00,2.7701,2.7701,2.7701,2.7701,0
2026-04-23 04:00,2.7701,2.7701,2.7701,2.7701,0
2026-04-23 05:00,2.7701,2.7701,2.7701,2.7701,0
2026-04-23 06:00,2.7701,2.7701,2.7701,2.7701,0
2026-04-23 07:00,2.7701,2.7701,2.7701,2.7701,0
2026-04-23 08:00,2.7701,2.7701,2.7701,2.7701,0
2026-04-23 09:00,2.7701,2.7701,2.7701,2.7701,0
2026-04-23 10:00,2.7701,2.7701,2.7701,2.7701,0
2026-04-23 11:00,2.7701,2.7701,2.7701,2.7701,0
2026-04-23 12:00,2.7701,2.7701,2.7701,2.7701,0
2026-04-23 13:00,2.7701,2.7701,2.7701,2.7701,0
2026-04-23 14:00,2.7701,2.7701,2.7701,2.7701,0
2026-04-23 15:00,2.7701,2.7701,2.7701,2.7701,0
2026-04-23 16:00,2.7701,2.7701,2.7701,2.7701,0
2026-04-23 17:00,2.7701,2.7701,2.7701,2.7701,0
2026-04-23 19:00,2.8018,2.8018,2.8018,2.8018,0
2026-04-23 20:00,2.8018,2.8018,2.8018,2.8018,0
2026-04-23 21:00,2.8018,2.8018,2.8018,2.8018,0
2026-04-23 22:00,2.8018,2.8018,2.8018,2.8018,0
2026-04-23 23:00,2.8018,2.8018,2.8018,2.8018,0
2026-04-24 00:00,2.8018,2.8018,2.8018,2.8018,0
2026-04-24 01:00,2.8018,2.8018,2.8018,2.8018,0
2026-04-24 02:00,2.8018,2.8018,2.8018,2.8018,0
2026-04-24 03:00,2.8018,2.8018,2.8018,2.8018,0
2026-04-24 04:00,2.8018,2.8018,2.8018,2.8018,0
2026-04-24 05:00,2.8018,2.8018,2.8018,2.8018,0
2026-04-24 06:00,2.8018,2.8018,2.8018,2.8018,0
2026-04-24 07:00,2.8018,2.8018,2.8018,2.8018,0
2026-04-24 08:00,2.8018,2.8018,2.8018,2.8018,0
2026-04-24 09:00,2.8018,2.8018,2.8018,2.8018,0
2026-04-24 10:00,2.8018,2.8018,2.8018,2.8018,0
2026-04-24 11:00,2.8018,2.8018,2.8018,2.8018,0
2026-04-24 12:00,2.8018,2.8018,2.8018,2.8018,0
2026-04-24 13:00,2.8018,2.8018,2.8018,2.8018,0
2026-04-24 14:00,2.8018,2.8018,2.8018,2.8018,0
2026-04-24 15:00,2.8018,2.8018,2.8018,2.8018,0
2026-04-24 16:00,2.8018,2.8018,2.8018,2.8018,0
2026-04-24 17:00,2.8018,2.8018,2.8018,2.8018,0
2026-04-26 19:00,2.8461,2.8461,2.7786,2.7786,0
2026-04-26 20:00,2.7786,2.7786,2.7786,2.7786,0
2026-04-26 21:00,2.7786,2.7786,2.7786,2.7786,0
2026-04-26 22:00,2.7786,2.7786,2.7786,2.7786,0
2026-04-26 23:00,2.7786,2.7786,2.7786,2.7786,0
2026-04-27 00:00,2.7786,2.7786,2.7786,2.7786,0
2026-04-27 01:00,2.7786,2.7786,2.7786,2.7786,0
2026-04-27 02:00,2.7786,2.7786,2.7786,2.7786,0
2026-04-27 03:00,2.7786,2.7786,2.7786,2.7786,0
2026-04-27 04:00,2.7786,2.7786,2.7786,2.7786,0
2026-04-27 05:00,2.7786,2.7786,2.7786,2.7786,0
2026-04-27 06:00,2.7786,2.7786,2.7786,2.7786,0
2026-04-27 07:00,2.7786,2.7786,2.7786,2.7786,0
2026-04-27 08:00,2.7786,2.7786,2.7786,2.7786,0
2026-04-27 09:00,2.7786,2.7786,2.7786,2.7786,0
2026-04-27 10:00,2.7786,2.7786,2.7786,2.7786,0
2026-04-27 11:00,2.7786,2.7786,2.7786,2.7786,0
2026-04-27 12:00,2.7786,2.7786,2.7786,2.7786,0
2026-04-27 13:00,2.7786,2.7786,2.7786,2.7786,0
2026-04-27 14:00,2.7786,2.7786,2.7786,2.7786,0
2026-04-27 15:00,2.8461,2.8471,2.8461,2.8471,2
2026-04-27 16:00,2.8471,2.8471,2.8471,2.8471,0
2026-04-27 17:00,2.8471,2.8471,2.8471,2.8471,0
2026-04-27 19:00,2.8356,2.8356,2.8356,2.8356,0
2026-04-27 20:00,2.8356,2.8356,2.8356,2.8356,0
2026-04-27 21:00,2.8356,2.8356,2.8356,2.8356,0
2026-04-27 22:00,2.8356,2.8356,2.8356,2.8356,0
2026-04-27 23:00,2.8356,2.8356,2.8356,2.8356,0
2026-04-28 00:00,2.8356,2.8356,2.8356,2.8356,0
2026-04-28 01:00,2.8356,2.8356,2.8356,2.8356,0
2026-04-28 02:00,2.8356,2.8356,2.8356,2.8356,0
2026-04-28 03:00,2.8356,2.8356,2.8356,2.8356,0
2026-04-28 04:00,2.8356,2.8356,2.8356,2.8356,0
2026-04-28 05:00,2.8356,2.8356,2.8356,2.8356,0
2026-04-28 06:00,2.8356,2.8356,2.8356,2.8356,0
2026-04-28 07:00,2.8356,2.8356,2.8356,2.8356,0
2026-04-28 08:00,2.8356,2.8356,2.8356,2.8356,0
2026-04-28 09:00,2.8356,2.8356,2.8356,2.8356,0
2026-04-28 10:00,2.8356,2.8356,2.8356,2.8356,0
2026-04-28 11:00,2.8356,2.8356,2.8356,2.8356,0
2026-04-28 12:00,2.8356,2.8356,2.8356,2.8356,0
2026-04-28 13:00,2.8356,2.8356,2.8356,2.8356,0
2026-04-28 14:00,2.8356,2.8356,2.8356,2.8356,0
2026-04-28 15:00,2.8356,2.8356,2.8356,2.8356,0
2026-04-28 16:00,2.8356,2.8356,2.8356,2.8356,0
2026-04-28 17:00,2.8356,2.8356,2.8356,2.8356,0
2026-04-28 19:00,2.88,2.88,2.8259,2.8259,0
2026-04-28 20:00,2.8259,2.8259,2.8259,2.8259,0
2026-04-28 21:00,2.8259,2.8259,2.8259,2.8259,0
2026-04-28 22:00,2.8259,2.8259,2.8259,2.8259,0
2026-04-28 23:00,2.8259,2.8259,2.8259,2.8259,0
2026-04-29 00:00,2.8259,2.8259,2.8259,2.8259,0
2026-04-29 01:00,2.8259,2.8259,2.8259,2.8259,0
2026-04-29 02:00,2.8259,2.8259,2.8259,2.8259,0
2026-04-29 03:00,2.8259,2.8259,2.8259,2.8259,0
2026-04-29 04:00,2.8259,2.8259,2.8259,2.8259,0
2026-04-29 05:00,2.8259,2.8259,2.8259,2.8259,0
2026-04-29 06:00,2.8259,2.8259,2.8259,2.8259,0
2026-04-29 07:00,2.8259,2.8259,2.8259,2.8259,0
2026-04-29 08:00,2.8259,2.8259,2.8259,2.8259,0
2026-04-29 09:00,2.8259,2.8259,2.8259,2.8259,0
2026-04-29 10:00,2.88,2.88,2.88,2.88,1
2026-04-29 11:00,2.88,2.88,2.88,2.88,1
2026-04-29 12:00,2.88,2.88,2.88,2.88,0
2026-04-29 13:00,2.88,2.88,2.88,2.88,0
2026-04-29 14:00,2.88,2.88,2.88,2.88,0
2026-04-29 15:00,2.88,2.88,2.88,2.88,0
2026-04-29 16:00,2.88,2.88,2.88,2.88,0
2026-04-29 17:00,2.88,2.88,2.88,2.88,0
2026-04-29 19:00,2.8869,2.8869,2.8869,2.8869,0
2026-04-29 20:00,2.8869,2.8869,2.8869,2.8869,0
2026-04-29 21:00,2.8869,2.8869,2.8869,2.8869,0
2026-04-29 22:00,2.8869,2.8869,2.8869,2.8869,0
2026-04-29 23:00,2.8869,2.8869,2.8869,2.8869,0
2026-04-30 00:00,2.8869,2.8869,2.8869,2.8869,0
2026-04-30 01:00,2.8869,2.8869,2.8869,2.8869,0
2026-04-30 02:00,2.8869,2.8869,2.8869,2.8869,0
2026-04-30 03:00,2.8869,2.8869,2.8869,2.8869,0
2026-04-30 04:00,2.8869,2.8869,2.8869,2.8869,0
2026-04-30 05:00,2.8869,2.8869,2.8869,2.8869,0
