ticker,support_id,support_mid,touch_seq,touch_date,touch_low,touch_close
nvda,S1,212.680837,1,2026-04-30,198.699997,199.570007
nvda,S1,212.680837,2,2026-05-07,206.5,211.5
nvda,S1,212.680837,3,2026-05-29,211.130005,211.139999
nvda,S1,212.680837,4,2026-06-05,204.330002,205.100006
nvda,S1,212.680837,5,2026-06-17,203.080002,204.649994
nvda,S1,212.680837,6,2026-07-13,203.0,203.529999
nvda,S1,212.680837,7,2026-07-27,195.440002,196.509995
nvda,S1,212.680837,8,2026-08-03,196.850006,206.639999
nvda,S1,212.680837,9,2026-08-11,216.199997,217.5
nvda,S2,197.062752,1,2025-10-28,191.910004,201.029999
nvda,S2,197.062752,2,2025-11-06,186.380005,188.080002
nvda,S2,197.062752,3,2025-11-11,191.300003,193.160004
nvda,S2,197.062752,4,2026-02-12,186.509995,186.940002
nvda,S2,197.062752,5,2026-02-26,184.320007,184.889999
nvda,S2,197.062752,6,2026-04-14,190.770004,196.509995
nvda,S2,197.062752,7,2026-05-05,196.029999,196.5
nvda,S2,197.062752,8,2026-06-10,199.919998,200.419998
nvda,S2,197.062752,9,2026-06-26,191.220001,192.529999
nvda,S2,197.062752,10,2026-07-17,197.970001,202.809998
nvda,S2,197.062752,11,2026-07-29,190.009995,190.009995
nvda,S3,181.38596,1,2025-07-29,175.020004,175.509995
nvda,S3,181.38596,2,2025-08-19,175.490005,175.639999
nvda,S3,181.38596,3,2025-08-29,173.149994,174.179993
nvda,S3,181.38596,4,2025-09-11,176.479996,177.169998
nvda,S3,181.38596,5,2025-09-19,175.179993,176.669998
nvda,S3,181.38596,6,2025-10-07,184.0,185.039993
nvda,S3,181.38596,7,2025-10-10,182.050003,183.160004
nvda,S3,181.38596,8,2025-10-15,177.289993,179.830002
nvda,S3,181.38596,9,2025-11-07,178.910004,188.149994
nvda,S3,181.38596,10,2025-12-12,174.619995,175.020004
nvda,S3,181.38596,11,2025-12-19,176.339996,180.990005
nvda,S3,181.38596,12,2026-01-14,180.800003,183.139999
nvda,S3,181.38596,13,2026-01-20,177.610001,178.070007
nvda,S3,181.38596,14,2026-02-04,171.910004,174.190002
nvda,S3,181.38596,15,2026-02-06,174.600006,185.410004
nvda,S3,181.38596,16,2026-02-13,181.589996,182.809998
nvda,S3,181.38596,17,2026-03-20,171.720001,172.699997
nvda,S3,181.38596,18,2026-03-25,176.850006,178.679993
nvda,S3,181.38596,19,2026-04-06,175.759995,177.639999
nvda,S4,170.245938,1,2025-07-11,163.470001,164.919998
nvda,S4,170.245938,2,2025-07-22,164.580002,167.029999
nvda,S4,170.245938,3,2025-08-01,170.889999,173.720001
nvda,S4,170.245938,4,2025-08-20,168.800003,175.399994
nvda,S4,170.245938,5,2025-08-22,171.199997,177.990005
nvda,S4,170.245938,6,2025-09-05,164.070007,167.020004
nvda,S4,170.245938,7,2025-09-17,168.410004,170.289993
nvda,S4,170.245938,8,2025-09-25,173.130005,177.690002
nvda,S4,170.245938,9,2025-11-21,172.929993,178.880005
nvda,S4,170.245938,10,2025-11-25,169.550003,177.820007
nvda,S4,170.245938,11,2025-12-17,170.309998,170.940002
nvda,S4,170.245938,12,2026-02-05,171.029999,171.880005
nvda,S4,170.245938,13,2026-03-20,171.720001,172.699997
nvda,S4,170.245938,14,2026-03-30,164.270004,165.169998
nvda,S4,170.245938,15,2026-04-02,171.369995,177.389999
nvda,S5,141.896922,1,2024-10-14,136.300003,138.070007
nvda,S5,141.896922,2,2024-10-17,136.869995,136.929993
nvda,S5,141.896922,3,2024-10-30,136.809998,139.339996
nvda,S5,141.896922,4,2024-11-05,137.330002,139.910004
nvda,S5,141.896922,5,2024-11-11,143.570007,145.259995
nvda,S5,141.896922,6,2024-11-25,135.820007,136.020004
nvda,S5,141.896922,7,2024-12-10,133.789993,135.070007
nvda,S5,141.896922,8,2024-12-13,132.539993,134.25
nvda,S5,141.896922,9,2024-12-23,135.119995,139.669998
nvda,S5,141.896922,10,2024-12-30,134.020004,137.490005
nvda,S5,141.896922,11,2025-01-03,139.729996,144.470001
nvda,S5,141.896922,12,2025-01-10,134.220001,135.910004
nvda,S5,141.896922,13,2025-01-21,137.089996,140.830002
nvda,S5,141.896922,14,2025-02-21,134.029999,134.429993
nvda,S5,141.896922,15,2025-05-30,132.919998,135.130005
nvda,S5,141.896922,16,2025-06-05,138.830002,139.990005
nvda,S6,132.359758,1,2024-06-21,124.300003,126.57
nvda,S6,132.359758,2,2024-07-11,127.050003,127.400002
nvda,S6,132.359758,3,2024-08-20,125.889999,127.25
nvda,S6,132.359758,4,2024-10-07,124.949997,127.720001
nvda,S6,132.359758,5,2024-10-15,128.740005,131.600006
nvda,S6,132.359758,6,2024-10-31,132.110001,132.759995
nvda,S6,132.359758,7,2024-11-27,131.800003,135.339996
nvda,S6,132.359758,8,2024-12-10,133.789993,135.070007
nvda,S6,132.359758,9,2024-12-18,128.279999,128.910004
nvda,S6,132.359758,10,2024-12-31,133.830002,134.289993
nvda,S6,132.359758,11,2025-01-14,130.050003,131.759995
nvda,S6,132.359758,12,2025-02-07,125.0,129.839996
nvda,S6,132.359758,13,2025-02-27,120.010002,120.150002
nvda,S6,132.359758,14,2025-05-13,124.470001,129.929993
nvda,S6,132.359758,15,2025-05-30,132.919998,135.130005
nvda,S7,120.452636,1,2024-06-07,118.022003,120.888
nvda,S7,120.452636,2,2024-06-24,118.040001,118.110001
nvda,S7,120.452636,3,2024-07-02,121.029999,122.669998
nvda,S7,120.452636,4,2024-07-24,113.440002,114.25
nvda,S7,120.452636,5,2024-08-01,106.809998,109.209999
nvda,S7,120.452636,6,2024-08-14,114.07,118.080002
nvda,S7,120.452636,7,2024-08-29,116.709999,117.589996
nvda,S7,120.452636,8,2024-09-17,114.830002,115.589996
nvda,S7,120.452636,9,2024-09-20,115.389999,116.0
nvda,S7,120.452636,10,2024-10-01,115.790001,117.0
nvda,S7,120.452636,11,2025-02-03,113.010002,116.660004
nvda,S7,120.452636,12,2025-03-03,112.279999,114.059998
